comfort_grocery,comfort_plane,comfort_restaurant_in,comfort_restaurant_out,comfort_friends_in,comfort_friends_out,comfort_event_in,comfort_event_out,comfort_medical,comfort_personal,behavior_grocery,behavior_plane,behavior_restaurant_in,behavior_restaurant_out,behavior_friends_in,behavior_friends_out,behavior_event_in,behavior_event_out,behavior_medical,behavior_personal,mask_indoor,mask_outdoor,feelings_catch,feelings_spread,feelings_precaution,feelings_severity,about_age,about_gender,about_job,about_health,timestamp
2,4,2,3,1,3,2,3,3,2,since before February,since February,since before February,in the last quarter,since February,in the last month,in the last quarter,in the last month,in the last quarter,in the last month,3,3,4,3,2,3,55-64,Transgender,No,No,1603752580
2,4,3,1,2,1,3,2,4,3,since February,in the last quarter,since February,in the last quarter,since February,in the last month,in the last quarter,since February,in the last quarter,in the last month,4,3,2,4,2,4,Under 18,Male,Yes,Yes,1603718802
1,1,4,4,4,4,4,1,2,1,since February,in the last month,since February,since before February,since before February,in the last quarter,since February,in the last quarter,since February,since before February,3,4,1,4,1,4,Under 18,Male,Yes,Yes,1603737379
2,4,1,4,1,3,3,1,3,2,in the last month,since before February,since before February,in the last month,in the last quarter,since before February,since before February,since February,in the last month,since February,3,1,3,1,1,1,25-34,Male,No,No,1603710814
1,2,2,2,2,2,4,4,3,1,in the last month,in the last month,since before February,since before February,in the last month,since February,in the last quarter,since before February,since before February,in the last quarter,1,1,3,1,4,2,18-24,Transgender,No,No,1603744562
3,3,3,2,1,4,3,2,4,2,in the last month,since February,in the last month,in the last month,in the last month,in the last month,in the last quarter,in the last quarter,in the last quarter,in the last quarter,3,3,4,2,4,4,35-44,Transgender,Yes,No,1603727418
4,3,2,4,2,2,4,4,4,4,since before February,since February,in the last quarter,since before February,since February,in the last quarter,in the last quarter,since February,since before February,since February,3,2,3,4,4,3,18-24,Male,No,Yes,1603721201
4,1,1,1,1,4,4,2,2,4,in the last month,in the last month,since before February,since February,since February,since February,in the last month,in the last quarter,since February,since February,2,4,3,2,4,4,45-54,Female,No,No,1603716481
2,2,1,3,2,3,3,2,2,3,since February,in the last month,in the last quarter,in the last quarter,in the last quarter,since before February,in the last month,in the last month,in the last month,since February,3,2,4,4,4,1,55-64,Female,Yes,Yes,1603754155
2,4,4,1,2,3,4,1,4,2,since February,since before February,in the last month,in the last quarter,in the last month,since February,in the last quarter,since February,in the last month,in the last quarter,1,4,2,4,3,4,35-44,Transgender,No,No,1603720047
4,4,4,4,3,3,3,2,2,4,in the last quarter,since before February,in the last month,in the last month,in the last month,in the last quarter,in the last month,in the last quarter,since February,since February,4,4,4,1,2,4,Under 18,Gender Variant / Non-Conforming,Yes,No,1603746226
3,2,4,4,2,4,2,4,4,1,in the last month,since before February,in the last quarter,in the last month,since before February,since before February,in the last quarter,since before February,since February,since February,3,4,3,3,2,1,35-44,Female,No,Yes,1603730284
4,2,4,1,2,2,4,1,3,4,in the last month,in the last month,in the last month,since before February,in the last month,in the last month,since before February,since before February,in the last quarter,since before February,2,2,2,4,4,3,55-64,Male,Yes,No,1603714590
1,2,3,2,1,2,2,2,1,3,in the last month,since February,since before February,since before February,in the last quarter,in the last month,since before February,since before February,in the last month,in the last month,3,1,3,2,1,2,25-34,Male,Yes,Yes,1603756699
2,3,2,1,3,1,3,4,3,3,in the last month,since before February,in the last month,since before February,in the last month,since before February,in the last quarter,in the last quarter,since February,since before February,3,3,3,2,3,2,45-54,Gender Variant / Non-Conforming,No,Yes,1603743858
1,3,3,1,3,2,1,1,4,2,in the last month,since before February,since February,in the last quarter,since February,since before February,since before February,since February,in the last month,since February,4,2,3,4,4,3,18-24,Female,Yes,Yes,1603713975
1,1,3,4,2,4,3,2,2,3,since February,in the last month,in the last quarter,since February,in the last month,since before February,in the last month,in the last month,since before February,since before February,4,1,1,3,1,1,55-64,Male,No,No,1603732358
3,2,1,3,2,1,4,3,2,4,in the last quarter,in the last month,in the last quarter,in the last quarter,in the last quarter,since before February,in the last quarter,in the last quarter,in the last month,since February,4,4,4,2,2,4,35-44,Gender Variant / Non-Conforming,No,Yes,1603741689
3,2,4,4,2,2,1,3,1,1,since before February,since before February,since before February,since before February,in the last quarter,since before February,since before February,in the last quarter,in the last month,in the last quarter,2,1,1,4,3,2,55-64,Female,Yes,Yes,1603723399
1,3,3,2,2,3,4,2,1,3,in the last quarter,in the last quarter,since before February,since before February,in the last month,since before February,in the last quarter,since before February,since February,since before February,2,2,1,1,3,2,65+,Gender Variant / Non-Conforming,Yes,Yes,1603755154
4,3,4,4,4,1,1,3,4,4,since before February,in the last month,since before February,in the last month,since before February,since February,in the last quarter,in the last month,in the last month,in the last month,1,1,2,2,2,3,55-64,Male,No,No,1603745145
4,4,3,3,4,3,3,1,1,4,in the last month,since before February,since February,since before February,since February,in the last quarter,in the last quarter,in the last quarter,since before February,in the last quarter,4,3,3,1,3,2,35-44,Gender Variant / Non-Conforming,No,Yes,1603738537
4,4,1,1,3,3,4,1,2,4,since before February,in the last month,since February,since February,since February,in the last month,since before February,since February,since before February,in the last month,2,4,1,1,4,3,35-44,Male,Yes,No,1603763255
2,1,2,1,3,2,3,4,1,3,since February,in the last month,since February,in the last quarter,since February,since February,in the last month,in the last month,in the last month,in the last quarter,1,4,1,1,4,3,Under 18,Male,No,No,1603736090
4,2,2,1,2,3,4,4,3,4,since before February,since February,in the last quarter,in the last quarter,in the last quarter,since before February,since before February,since February,since February,since February,1,3,4,2,3,2,65+,Transgender,Yes,No,1603737332
